,Date,Adj Close,Volume
0,2020-12-21,10.25,6800
1,2020-12-22,10.210000038146973,6200
2,2020-12-23,9.961000442504883,27900
3,2020-12-24,10.050000190734863,2400
4,2020-12-28,10.279999732971191,200200
5,2020-12-29,10.699999809265137,98000
6,2020-12-30,10.390000343322754,51700
7,2020-12-31,10.300000190734863,8600
8,2021-01-04,10.25,13500
9,2021-01-05,10.390000343322754,7400
10,2021-01-06,10.300000190734863,29300
11,2021-01-07,10.420000076293945,10500
12,2021-01-08,10.510000228881836,208600
13,2021-01-11,10.550000190734863,102800
14,2021-01-12,10.569999694824219,134800
15,2021-01-13,10.600000381469727,25700
16,2021-01-14,10.760000228881836,88800
17,2021-01-15,10.930000305175781,85500
18,2021-01-19,11.199999809265137,96600
19,2021-01-20,11.119999885559082,135100
20,2021-01-21,11.34000015258789,34100
21,2021-01-22,11.149999618530273,42700
22,2021-01-25,11.09000015258789,146700
23,2021-01-26,10.930000305175781,315200
24,2021-01-27,10.75,873800
25,2021-01-28,11.0,223300
26,2021-01-29,10.970000267028809,128100
27,2021-02-01,11.40999984741211,1931800
28,2021-02-02,11.779999732971191,8624000
29,2021-02-03,11.25,2062200
30,2021-02-04,10.869999885559082,1514100
31,2021-02-05,10.75,856700
32,2021-02-08,11.130000114440918,1269900
33,2021-02-09,11.260000228881836,1235600
34,2021-02-10,11.239999771118164,847000
35,2021-02-11,11.0,450200
36,2021-02-12,10.920000076293945,588000
37,2021-02-16,10.579999923706055,637200
38,2021-02-17,10.819999694824219,578000
39,2021-02-18,10.779999732971191,223300
40,2021-02-19,10.710000038146973,527900
41,2021-02-22,10.6899995803833,368900
42,2021-02-23,10.40999984741211,589000
43,2021-02-24,10.300000190734863,307700
44,2021-02-25,10.40999984741211,432600
45,2021-02-26,10.149999618530273,270700
46,2021-03-01,10.149999618530273,509300
47,2021-03-02,10.220000267028809,508400
48,2021-03-03,9.970000267028809,759100
49,2021-03-04,10.010000228881836,511500
50,2021-03-05,10.180000305175781,961900
51,2021-03-08,10.119999885559082,216100
52,2021-03-09,10.069999694824219,165600
53,2021-03-10,10.0600004196167,354700
54,2021-03-11,10.520000457763672,307900
55,2021-03-12,10.449999809265137,66300
56,2021-03-15,10.25,184100
57,2021-03-16,10.260000228881836,103400
58,2021-03-17,10.069999694824219,139400
59,2021-03-18,10.100000381469727,543800
60,2021-03-19,10.100000381469727,77200
61,2021-03-22,10.140000343322754,192600
62,2021-03-23,9.9399995803833,192000
63,2021-03-24,10.0,847000
64,2021-03-25,9.930000305175781,204500
65,2021-03-26,9.880000114440918,54000
66,2021-03-29,9.920000076293945,82800
67,2021-03-30,9.890000343322754,49400
68,2021-03-31,9.930000305175781,236100
69,2021-04-01,9.930000305175781,170600
70,2021-04-05,9.970000267028809,210600
71,2021-04-06,9.954999923706055,35200
72,2021-04-07,9.949999809265137,189000
73,2021-04-08,9.949999809265137,247700
74,2021-04-09,9.970000267028809,60500
75,2021-04-12,9.960000038146973,214900
76,2021-04-13,9.960000038146973,184600
77,2021-04-14,9.9350004196167,156600
78,2021-04-15,9.930000305175781,136100
79,2021-04-16,9.899999618530273,134700
80,2021-04-19,9.90999984741211,84100
81,2021-04-20,9.899999618530273,221400
82,2021-04-21,9.899999618530273,78900
83,2021-04-22,9.949999809265137,300700
84,2021-04-23,9.989999771118164,64200
85,2021-04-26,10.020000457763672,426000
86,2021-04-27,10.0,76700
87,2021-04-28,10.0,97600
88,2021-04-29,10.100000381469727,149300
89,2021-04-30,10.0,109700
90,2021-05-03,10.0,54700
91,2021-05-04,9.960000038146973,57100
92,2021-05-05,9.960000038146973,49200
93,2021-05-06,9.960000038146973,52900
94,2021-05-07,9.949999809265137,60400
95,2021-05-10,9.970000267028809,112600
96,2021-05-11,9.949999809265137,59400
97,2021-05-12,9.930000305175781,509400
98,2021-05-13,9.989999771118164,112800
99,2021-05-14,9.960000038146973,28100
100,2021-05-17,9.989999771118164,242600
101,2021-05-18,10.0,89400
102,2021-05-19,9.989999771118164,140100
103,2021-05-20,10.0,295500
104,2021-05-21,9.960000038146973,321700
105,2021-05-24,9.949999809265137,194300
106,2021-05-25,9.890000343322754,153100
107,2021-05-26,9.970000267028809,208100
108,2021-05-27,9.960000038146973,317100
109,2021-05-28,9.989999771118164,180100
110,2021-06-01,9.970000267028809,78800
111,2021-06-02,9.979999542236328,108200
112,2021-06-03,10.0,405500
113,2021-06-04,9.979999542236328,154300
114,2021-06-07,10.0,419100
115,2021-06-08,9.979999542236328,322000
116,2021-06-09,10.0,521900
