,Date,Adj Close,Volume
0,2017-08-21,20.483623504638672,174800
1,2017-08-22,20.475425720214844,256100
2,2017-08-23,20.549196243286133,119100
3,2017-08-24,20.508211135864258,175600
4,2017-08-25,20.532804489135742,83000
5,2017-08-28,20.557395935058594,123700
6,2017-08-29,20.59018325805664,196900
7,2017-08-30,20.64755630493164,134900
8,2017-08-31,20.737722396850586,119600
9,2017-09-01,20.66395378112793,41800
10,2017-09-05,20.68854522705078,308400
11,2017-09-06,20.680339813232422,141800
12,2017-09-07,20.622966766357422,184100
13,2017-09-08,20.573787689208984,146000
14,2017-09-11,20.69674301147461,54400
15,2017-09-12,20.89345932006836,110300
16,2017-09-13,20.852479934692383,60700
17,2017-09-14,20.6065731048584,192500
18,2017-09-15,20.6065731048584,68600
19,2017-09-18,20.64755630493164,199300
20,2017-09-19,20.6065731048584,59600
21,2017-09-20,20.631162643432617,51800
22,2017-09-21,20.614768981933594,154700
23,2017-09-22,20.59838104248047,84200
24,2017-09-25,20.573787689208984,65700
25,2017-09-26,20.573787689208984,105200
26,2017-09-27,20.573787689208984,92800
27,2017-09-28,20.614768981933594,49400
28,2017-09-29,20.64755630493164,44800
29,2017-10-02,20.66395378112793,67600
30,2017-10-03,20.721328735351562,38600
31,2017-10-04,20.754114151000977,42900
32,2017-10-05,20.795103073120117,70100
33,2017-10-06,20.72952651977539,64900
34,2017-10-09,20.557395935058594,230700
35,2017-10-10,20.557395935058594,146500
36,2017-10-11,20.631162643432617,90200
37,2017-10-12,20.69674301147461,306500
38,2017-10-13,20.737722396850586,63100
39,2017-10-16,20.74591827392578,108200
40,2017-10-17,20.77870750427246,60200
41,2017-10-18,20.737722396850586,250000
42,2017-10-19,20.7705078125,71200
43,2017-10-20,20.70493507385254,787000
44,2017-10-23,20.69674301147461,45700
45,2017-10-24,20.762311935424805,82200
46,2017-10-25,20.680339813232422,69600
47,2017-10-26,20.655757904052734,44900
48,2017-10-27,20.721328735351562,39900
49,2017-10-30,20.70493507385254,20300
50,2017-10-31,20.7705078125,37200
51,2017-11-01,20.737722396850586,71200
52,2017-11-02,20.762311935424805,19300
53,2017-11-03,20.754114151000977,24700
54,2017-11-06,20.754114151000977,23600
55,2017-11-07,20.7705078125,44100
56,2017-11-08,20.74591827392578,26900
57,2017-11-09,20.754114151000977,14700
58,2017-11-10,20.70493507385254,17900
59,2017-11-13,20.721328735351562,22000
60,2017-11-14,20.737722396850586,19300
61,2017-11-15,20.721328735351562,38300
62,2017-11-16,20.762311935424805,31000
63,2017-11-17,20.86886978149414,23500
64,2017-11-20,20.918052673339844,64200
65,2017-11-21,20.836084365844727,33000
66,2017-11-22,20.901657104492188,16900
67,2017-11-24,20.96723175048828,5900
68,2017-11-27,20.877065658569336,35700
