,Date,Adj Close,Volume
0,2020-12-11,58.900001525878906,9249200
1,2020-12-14,50.0099983215332,1487300
2,2020-12-15,46.9900016784668,3958000
3,2020-12-16,47.529998779296875,1688700
4,2020-12-17,48.599998474121094,636300
5,2020-12-18,49.220001220703125,424500
6,2020-12-21,45.29999923706055,912700
7,2020-12-22,47.119998931884766,965500
8,2020-12-23,43.2599983215332,1407100
9,2020-12-24,42.41999816894531,607700
10,2020-12-28,40.54999923706055,1116800
11,2020-12-29,39.0,1672000
12,2020-12-30,41.099998474121094,851300
13,2020-12-31,40.2400016784668,1201000
14,2021-01-04,39.099998474121094,1121800
15,2021-01-05,38.5099983215332,1727200
16,2021-01-06,39.61000061035156,2752800
17,2021-01-07,39.31999969482422,992800
18,2021-01-08,39.720001220703125,1076600
19,2021-01-11,36.59000015258789,872700
20,2021-01-12,39.95000076293945,1447400
21,2021-01-13,43.880001068115234,1914300
22,2021-01-14,46.63999938964844,964800
23,2021-01-15,44.40999984741211,1000900
24,2021-01-19,49.08000183105469,1252200
25,2021-01-20,48.20000076293945,475200
26,2021-01-21,50.900001525878906,1003800
27,2021-01-22,50.5,694500
28,2021-01-25,48.790000915527344,478800
29,2021-01-26,47.77000045776367,499800
30,2021-01-27,46.849998474121094,687300
31,2021-01-28,51.5,998600
32,2021-01-29,52.83000183105469,1070400
33,2021-02-01,53.20000076293945,1247900
34,2021-02-02,47.95000076293945,743900
35,2021-02-03,48.54999923706055,579600
36,2021-02-04,46.58000183105469,373800
37,2021-02-05,46.54999923706055,458700
38,2021-02-08,45.029998779296875,579700
39,2021-02-09,47.0,973600
40,2021-02-10,46.9900016784668,1126200
41,2021-02-11,46.0,807300
42,2021-02-12,42.970001220703125,714700
43,2021-02-16,44.040000915527344,1443100
44,2021-02-17,45.63999938964844,609700
45,2021-02-18,43.79999923706055,499100
46,2021-02-19,44.06999969482422,415900
47,2021-02-22,40.369998931884766,597600
48,2021-02-23,38.83000183105469,911300
49,2021-02-24,40.099998474121094,661200
50,2021-02-25,39.060001373291016,481000
51,2021-02-26,37.709999084472656,797500
52,2021-03-01,39.689998626708984,291100
53,2021-03-02,38.0,300600
54,2021-03-03,35.66999816894531,493200
55,2021-03-04,30.049999237060547,2272500
56,2021-03-05,28.610000610351562,1794000
57,2021-03-08,26.760000228881836,930300
58,2021-03-09,30.639999389648438,1005800
59,2021-03-10,32.220001220703125,941400
60,2021-03-11,36.0,1066100
61,2021-03-12,36.540000915527344,432700
62,2021-03-15,37.54999923706055,891700
63,2021-03-16,37.880001068115234,963800
64,2021-03-17,36.290000915527344,445900
65,2021-03-18,31.3700008392334,1086200
66,2021-03-19,31.200000762939453,858900
67,2021-03-22,30.579999923706055,543200
68,2021-03-23,29.229999542236328,565400
69,2021-03-24,27.790000915527344,634700
70,2021-03-25,26.579999923706055,1788300
71,2021-03-26,24.75,1703200
72,2021-03-29,23.290000915527344,1366500
73,2021-03-30,26.68000030517578,3580200
74,2021-03-31,33.959999084472656,3243900
75,2021-04-01,30.709999084472656,4230900
76,2021-04-05,28.09000015258789,1648200
77,2021-04-06,29.0,1432100
78,2021-04-07,31.290000915527344,1443200
79,2021-04-08,30.59000015258789,814100
80,2021-04-09,28.350000381469727,2392300
81,2021-04-12,27.920000076293945,1606100
82,2021-04-13,28.260000228881836,886100
83,2021-04-14,28.25,1170800
84,2021-04-15,29.0,1795800
85,2021-04-16,29.81999969482422,690700
86,2021-04-19,29.649999618530273,698300
87,2021-04-20,27.729999542236328,1617300
88,2021-04-21,29.059999465942383,814800
89,2021-04-22,29.229999542236328,439000
90,2021-04-23,29.329999923706055,414400
91,2021-04-26,31.600000381469727,679700
92,2021-04-27,29.479999542236328,855100
93,2021-04-28,30.030000686645508,516100
94,2021-04-29,28.780000686645508,719100
95,2021-04-30,26.649999618530273,1060700
96,2021-05-03,26.0,697000
97,2021-05-04,28.0,1719600
98,2021-05-05,29.420000076293945,1360600
99,2021-05-06,28.700000762939453,850500
100,2021-05-07,29.09000015258789,484500
101,2021-05-10,27.670000076293945,784400
102,2021-05-11,28.25,577900
103,2021-05-12,30.719999313354492,906700
104,2021-05-13,34.13999938964844,1798000
105,2021-05-14,31.75,901300
106,2021-05-17,34.16999816894531,896100
107,2021-05-18,32.9900016784668,659600
108,2021-05-19,32.349998474121094,327100
109,2021-05-20,31.790000915527344,365200
110,2021-05-21,32.029998779296875,409400
111,2021-05-24,32.619998931884766,343600
112,2021-05-25,32.560001373291016,800100
113,2021-05-26,28.5,1947700
114,2021-05-27,27.149999618530273,1581900
115,2021-05-28,26.829999923706055,1238700
116,2021-06-01,26.440000534057617,1149500
117,2021-06-02,26.8700008392334,928600
118,2021-06-03,25.56999969482422,1042500
119,2021-06-04,25.969999313354492,767300
120,2021-06-07,26.229999542236328,815200
121,2021-06-08,24.979999542236328,1328800
122,2021-06-09,23.84000015258789,3840100
