,Date,Adj Close,Volume
0,1980-09-19,91677.1953125,2
1,1980-09-22,110012.6328125,6
2,1980-09-23,112304.5625,10
3,1980-09-24,105428.7734375,3
4,1980-09-25,110012.6328125,4
5,1980-09-26,105428.7734375,2
6,1980-09-29,103136.84375,1
7,1980-09-30,107720.703125,2
8,1980-10-01,110012.6328125,4
9,1980-10-02,110012.6328125,3
10,1980-10-03,110012.6328125,3
11,1980-10-06,112304.5625,4
12,1980-10-07,116888.421875,6
13,1980-10-08,123764.2109375,3
14,1980-10-09,119180.3515625,1
15,1980-10-10,119180.3515625,1
16,1980-10-13,126056.140625,3
17,1980-10-14,130640.0,3
18,1980-10-15,130640.0,4
19,1980-10-16,130640.0,5
20,1980-10-17,130640.0,1
21,1980-10-20,132931.9375,1
22,1980-10-21,132931.9375,2
23,1980-10-22,132931.9375,1
24,1980-10-23,132931.9375,2
25,1980-10-24,132931.9375,1
26,1980-10-27,132931.9375,1
27,1980-10-28,132931.9375,1
28,1980-10-29,137515.796875,2
29,1980-10-30,137515.796875,1
30,1980-10-31,137515.796875,1
31,1980-11-03,137515.796875,2
32,1980-11-05,139807.71875,1
33,1980-11-06,137515.796875,1
34,1980-11-07,137515.796875,1
35,1980-11-10,137515.796875,1
36,1980-11-11,130640.0,2
37,1980-11-12,135223.859375,2
38,1980-11-13,139807.71875,6
39,1980-11-14,151267.375,3
40,1980-11-17,158143.15625,4
41,1980-11-18,160435.09375,3
42,1980-11-19,160435.09375,3
43,1980-11-20,160435.09375,4
44,1980-11-21,158143.15625,2
45,1980-11-24,153559.296875,3
46,1980-11-25,151267.375,1
47,1980-11-26,151267.375,1
48,1980-11-28,151267.375,1
49,1980-12-01,139807.71875,1
50,1980-12-02,137515.796875,3
51,1980-12-03,139807.71875,1
52,1980-12-04,135223.859375,1
53,1980-12-05,135223.859375,0
54,1980-12-08,130640.0,2
55,1980-12-09,132931.9375,1
56,1980-12-10,128348.0703125,1
57,1980-12-11,126056.140625,1
58,1980-12-12,132931.9375,1
59,1980-12-15,135223.859375,1
60,1980-12-16,132931.9375,3
61,1980-12-17,130640.0,0
62,1980-12-18,123764.2109375,2
63,1980-12-19,123764.2109375,1
64,1980-12-22,121472.28125,0
65,1980-12-23,121472.28125,0
66,1980-12-24,116888.421875,1
67,1980-12-26,116888.421875,1
68,1980-12-29,114596.4921875,1
69,1980-12-30,114596.4921875,2
70,1980-12-31,121472.28125,2
71,1981-01-02,121472.28125,1
72,1981-01-05,123764.2109375,1
73,1981-01-06,126056.140625,2
74,1981-01-07,126056.140625,2
75,1981-01-08,128348.0703125,2
76,1981-01-09,135223.859375,2
77,1981-01-12,142099.65625,2
78,1981-01-13,139807.71875,2
79,1981-01-14,142099.65625,6
80,1981-01-15,153559.296875,5
81,1981-01-16,162727.015625,5
82,1981-01-19,162727.015625,3
83,1981-01-20,146683.515625,4
84,1981-01-21,153559.296875,2
85,1981-01-22,155851.234375,2
86,1981-01-23,153559.296875,1
87,1981-01-26,151267.375,3
88,1981-01-27,151267.375,1
89,1981-01-28,151267.375,2
90,1981-01-29,162727.015625,4
91,1981-01-30,167310.875,5
92,1981-02-02,169602.8125,2
93,1981-02-03,167310.875,1
94,1981-02-04,162727.015625,1
95,1981-02-05,162727.015625,1
96,1981-02-06,153559.296875,4
97,1981-02-09,146683.515625,3
98,1981-02-10,146683.515625,2
99,1981-02-11,144391.578125,0
100,1981-02-12,144391.578125,1
101,1981-02-13,142099.65625,0
102,1981-02-17,142099.65625,1
103,1981-02-18,142099.65625,1
104,1981-02-19,135223.859375,1
105,1981-02-20,135223.859375,3
106,1981-02-23,137515.796875,1
107,1981-02-24,144391.578125,1
