,Date,Adj Close,Volume
0,2015-11-02,15.0,1700
1,2015-11-03,15.65999984741211,3800
2,2015-11-04,14.305000305175781,76400
3,2015-11-05,14.050000190734863,147000
4,2015-11-06,14.149999618530273,51200
5,2015-11-09,14.25,25600
6,2015-11-10,14.25,16400
7,2015-11-11,14.300000190734863,186400
8,2015-11-12,14.260000228881836,33800
9,2015-11-13,14.789999961853027,212500
10,2015-11-16,14.529999732971191,27600
11,2015-11-17,14.75,12300
12,2015-11-18,14.569999694824219,67100
13,2015-11-19,14.5,11000
14,2015-11-20,14.270000457763672,39100
15,2015-11-23,14.359999656677246,34000
16,2015-11-24,14.449999809265137,24400
17,2015-11-25,14.319999694824219,600
18,2015-11-27,14.350000381469727,8200
19,2015-11-30,14.430000305175781,18900
20,2015-12-01,14.529999732971191,24700
21,2015-12-02,14.520000457763672,53100
22,2015-12-03,14.369999885559082,11500
23,2015-12-04,14.399999618530273,15100
24,2015-12-07,14.6899995803833,41900
25,2015-12-08,14.670000076293945,60600
26,2015-12-09,14.680000305175781,31800
27,2015-12-10,14.640000343322754,17300
28,2015-12-11,14.529999732971191,38900
29,2015-12-14,14.210000038146973,596100
30,2015-12-15,14.479999542236328,45400
31,2015-12-16,14.75,78300
32,2015-12-17,14.640000343322754,87500
33,2015-12-18,14.649999618530273,927100
34,2015-12-21,14.699999809265137,13700
35,2015-12-22,14.6899995803833,8600
36,2015-12-23,14.890000343322754,183200
37,2015-12-24,14.779999732971191,8100
38,2015-12-28,14.520000457763672,20700
39,2015-12-29,14.930000305175781,23400
40,2015-12-30,14.84000015258789,1300
41,2015-12-31,14.979999542236328,11200
42,2016-01-04,14.850000381469727,32900
43,2016-01-05,14.470000267028809,58200
44,2016-01-06,14.489999771118164,422700
45,2016-01-07,14.40999984741211,160400
46,2016-01-08,14.15999984741211,42800
47,2016-01-11,13.979999542236328,48100
48,2016-01-12,14.010000228881836,46700
49,2016-01-13,13.640000343322754,12900
50,2016-01-14,13.789999961853027,8100
51,2016-01-15,13.760000228881836,29200
52,2016-01-19,13.520000457763672,36000
53,2016-01-20,13.460000038146973,23100
54,2016-01-21,13.539999961853027,59800
55,2016-01-22,13.5,5600
56,2016-01-25,13.369999885559082,18500
57,2016-01-26,13.399999618530273,30500
58,2016-01-27,13.399999618530273,34400
59,2016-01-28,13.359999656677246,20500
60,2016-01-29,13.350000381469727,82300
61,2016-02-01,13.34000015258789,6800
62,2016-02-02,13.220000267028809,8700
63,2016-02-03,13.199999809265137,11500
64,2016-02-04,13.25,29300
65,2016-02-05,13.119999885559082,22400
66,2016-02-08,12.739999771118164,98100
67,2016-02-09,12.550000190734863,20500
68,2016-02-10,12.420000076293945,41200
69,2016-02-11,11.869999885559082,32100
70,2016-02-12,12.229999542236328,17600
71,2016-02-16,12.149999618530273,36700
72,2016-02-17,11.880000114440918,14300
73,2016-02-18,11.880000114440918,27900
74,2016-02-19,11.890000343322754,51000
75,2016-02-22,11.970000267028809,45500
76,2016-02-23,12.350000381469727,50300
77,2016-02-24,12.470000267028809,29600
78,2016-02-25,12.479999542236328,52200
79,2016-02-26,12.550000190734863,52800
80,2016-02-29,13.010000228881836,34100
81,2016-03-01,13.390000343322754,18200
82,2016-03-02,13.15999984741211,18700
83,2016-03-03,12.649999618530273,16900
84,2016-03-04,13.289999961853027,364000
85,2016-03-07,13.239999771118164,21100
86,2016-03-08,13.210000038146973,23100
87,2016-03-09,13.229999542236328,29800
88,2016-03-10,13.319999694824219,44100
89,2016-03-11,13.319999694824219,17100
90,2016-03-14,13.399999618530273,33200
91,2016-03-15,13.300000190734863,8200
92,2016-03-16,13.5,51700
93,2016-03-17,13.369999885559082,61300
94,2016-03-18,13.6899995803833,54900
95,2016-03-21,13.960000038146973,57200
96,2016-03-22,13.760000228881836,34600
97,2016-03-23,13.899999618530273,34100
98,2016-03-24,13.9399995803833,34900
99,2016-03-28,13.930000305175781,29300
100,2016-03-29,13.949999809265137,48100
101,2016-03-30,13.920000076293945,43400
102,2016-03-31,13.9399995803833,48400
103,2016-04-01,13.9399995803833,33200
104,2016-04-04,13.890000343322754,51100
105,2016-04-05,13.649999618530273,40400
106,2016-04-06,13.90999984741211,70200
107,2016-04-07,13.819999694824219,42000
108,2016-04-08,13.850000381469727,38800
109,2016-04-11,13.90999984741211,53200
110,2016-04-12,13.899999618530273,49800
111,2016-04-13,13.880000114440918,68300
112,2016-04-14,13.90999984741211,71600
113,2016-04-15,13.989999771118164,71300
114,2016-04-18,14.010000228881836,175700
115,2016-04-19,14.15999984741211,109800
116,2016-04-20,14.1899995803833,43900
117,2016-04-21,14.050000190734863,71200
118,2016-04-22,14.140000343322754,63400
119,2016-04-25,13.84000015258789,83800
120,2016-04-26,14.199999809265137,199200
121,2016-04-27,14.25,20300
122,2016-04-28,14.359999656677246,41400
123,2016-04-29,14.1899995803833,28900
124,2016-05-02,14.229999542236328,46300
125,2016-05-03,14.399999618530273,83400
126,2016-05-04,14.420000076293945,72300
127,2016-05-05,14.390000343322754,56700
128,2016-05-06,14.210000038146973,246000
129,2016-05-09,14.0,25200
130,2016-05-10,14.430000305175781,39300
131,2016-05-11,14.289999961853027,59800
132,2016-05-12,14.09000015258789,54300
133,2016-05-13,14.010000228881836,28400
134,2016-05-16,14.180000305175781,54900
135,2016-05-17,13.90999984741211,61100
136,2016-05-18,14.0,46900
137,2016-05-19,14.0,21600
138,2016-05-20,14.029999732971191,68400
139,2016-05-23,14.010000228881836,71600
140,2016-05-24,14.100000381469727,53400
141,2016-05-25,14.199999809265137,33500
142,2016-05-26,14.220000267028809,33700
143,2016-05-27,14.270000457763672,25900
144,2016-05-31,14.220000267028809,25200
145,2016-06-01,14.369999885559082,33800
146,2016-06-02,14.3100004196167,27400
147,2016-06-03,14.300000190734863,36600
148,2016-06-06,14.3100004196167,52000
149,2016-06-07,14.350000381469727,155500
150,2016-06-08,14.460000038146973,74900
151,2016-06-09,14.430000305175781,53600
152,2016-06-10,14.369999885559082,20000
153,2016-06-13,14.1899995803833,67600
154,2016-06-14,14.15999984741211,55700
155,2016-06-15,14.390000343322754,120900
156,2016-06-16,14.210000038146973,54500
157,2016-06-17,14.369999885559082,194100
158,2016-06-20,14.239999771118164,128400
159,2016-06-21,14.149999618530273,79700
160,2016-06-22,14.319999694824219,116900
161,2016-06-23,14.539999961853027,218700
162,2016-06-24,13.850000381469727,1698400
163,2016-06-27,13.479999542236328,79600
164,2016-06-28,13.800000190734863,195400
165,2016-06-29,13.989999771118164,135400
166,2016-06-30,14.460000038146973,174900
167,2016-07-01,14.449999809265137,72300
168,2016-07-05,14.449999809265137,210500
169,2016-07-06,14.619999885559082,170500
170,2016-07-07,14.59000015258789,87600
171,2016-07-08,14.779999732971191,129100
172,2016-07-11,14.859999656677246,138200
173,2016-07-12,14.979999542236328,233300
174,2016-07-13,15.020000457763672,243700
175,2016-07-14,15.25,157600
176,2016-07-15,15.229999542236328,180700
177,2016-07-18,14.979999542236328,47400
178,2016-07-19,14.920000076293945,53000
179,2016-07-20,14.779999732971191,60800
180,2016-07-21,14.529999732971191,83700
181,2016-07-22,14.579999923706055,48100
182,2016-07-25,14.529999732971191,28800
183,2016-07-26,14.600000381469727,30500
184,2016-07-27,14.75,23500
