,Date,Adj Close,Volume
0,2021-04-28,9.842000007629395,200
1,2021-04-29,9.819999694824219,3500
2,2021-04-30,9.819999694824219,0
3,2021-05-03,9.680000305175781,152500
4,2021-05-04,9.720000267028809,16400
5,2021-05-05,9.720000267028809,1200
6,2021-05-06,9.699999809265137,9200
7,2021-05-07,9.710000038146973,7300
8,2021-05-10,9.710000038146973,6100
9,2021-05-11,9.699999809265137,100
10,2021-05-12,9.699999809265137,70100
11,2021-05-13,9.720000267028809,1800
12,2021-05-14,9.720000267028809,200
13,2021-05-17,9.720000267028809,0
14,2021-05-18,9.670000076293945,77300
15,2021-05-19,9.670000076293945,0
16,2021-05-20,9.640000343322754,32800
17,2021-05-21,9.65999984741211,2700
18,2021-05-24,9.65999984741211,0
19,2021-05-25,9.65999984741211,13200
20,2021-05-26,9.6899995803833,100
21,2021-05-27,9.699999809265137,10000
22,2021-05-28,9.699999809265137,0
23,2021-06-01,9.699999809265137,0
24,2021-06-02,9.699999809265137,0
25,2021-06-03,9.720000267028809,1900
26,2021-06-04,9.720000267028809,0
27,2021-06-07,9.720000267028809,0
28,2021-06-08,9.720000267028809,0
29,2021-06-09,9.649999618530273,248700
