,Date,Adj Close,Volume
0,2020-09-21,9.779999732971191,3200
1,2020-09-22,9.760000228881836,16700
2,2020-09-23,9.75,63700
3,2020-09-24,9.770000457763672,52400
4,2020-09-25,9.779999732971191,10200
5,2020-09-28,9.829999923706055,300
6,2020-09-29,9.760000228881836,1300
7,2020-09-30,9.75,2000
8,2020-10-01,9.789999961853027,259600
9,2020-10-02,9.760000228881836,4600
10,2020-10-05,9.760000228881836,0
11,2020-10-06,9.75,1000
12,2020-10-07,9.760000228881836,37900
13,2020-10-08,9.779999732971191,14600
14,2020-10-09,9.75,72200
15,2020-10-12,9.75,43700
16,2020-10-13,9.720000267028809,99900
17,2020-10-14,9.720000267028809,8900
18,2020-10-15,9.720000267028809,4200
19,2020-10-16,9.720000267028809,0
20,2020-10-19,9.720000267028809,5400
21,2020-10-20,9.720000267028809,37500
22,2020-10-21,9.680000305175781,253500
23,2020-10-22,9.710000038146973,6600
24,2020-10-23,9.710000038146973,100
25,2020-10-26,9.680000305175781,600
26,2020-10-27,9.670000076293945,136200
27,2020-10-28,9.649999618530273,215400
28,2020-10-29,9.649999618530273,0
29,2020-10-30,9.65999984741211,384000
30,2020-11-02,9.649999618530273,1000
31,2020-11-03,9.725000381469727,1000
32,2020-11-04,9.699999809265137,5200
33,2020-11-05,9.760000228881836,144600
34,2020-11-06,9.710000038146973,15200
35,2020-11-09,9.789999961853027,228200
36,2020-11-10,9.800000190734863,12600
37,2020-11-11,9.770000457763672,56200
38,2020-11-12,9.770000457763672,0
39,2020-11-13,9.770000457763672,0
40,2020-11-16,9.739999771118164,8400
41,2020-11-17,9.739999771118164,0
42,2020-11-18,9.739999771118164,0
43,2020-11-19,9.6899995803833,4200
44,2020-11-20,9.6899995803833,9600
45,2020-11-23,9.779999732971191,24400
46,2020-11-24,9.779999732971191,37800
47,2020-11-25,9.850000381469727,9800
48,2020-11-27,9.850000381469727,14100
49,2020-11-30,9.850000381469727,13400
50,2020-12-01,9.8100004196167,1800
51,2020-12-02,9.8100004196167,200
52,2020-12-03,9.8100004196167,3700
53,2020-12-04,10.020000457763672,119000
54,2020-12-07,9.960000038146973,44900
55,2020-12-08,9.949999809265137,131500
56,2020-12-09,10.180000305175781,238600
57,2020-12-10,10.100000381469727,140700
58,2020-12-11,10.149999618530273,48700
59,2020-12-14,10.079999923706055,58000
60,2020-12-15,10.100000381469727,33400
61,2020-12-16,10.100000381469727,36200
62,2020-12-17,10.079999923706055,75700
63,2020-12-18,10.149999618530273,163900
64,2020-12-21,10.149999618530273,69300
65,2020-12-22,10.220000267028809,198700
66,2020-12-23,10.149999618530273,201300
67,2020-12-24,10.260000228881836,410300
68,2020-12-28,10.199999809265137,234600
69,2020-12-29,10.149999618530273,174200
70,2020-12-30,10.199999809265137,69100
71,2020-12-31,10.220000267028809,25400
72,2021-01-04,10.239999771118164,66600
73,2021-01-05,10.619999885559082,485600
74,2021-01-06,11.6899995803833,4228400
