,Date,Adj Close,Volume
547,1996-05-03,36.0,1725
548,1996-05-06,36.0,775
549,1996-05-07,36.0,650
550,1996-05-08,37.75,2425
551,1996-05-09,36.0,625
552,1996-05-10,36.0,2475
553,1996-05-13,37.75,1700
554,1996-05-14,36.0,9125
555,1996-05-15,36.0,7450
556,1996-05-16,36.0,3450
557,1996-05-17,37.75,4225
558,1996-05-20,36.0,8600
559,1996-05-21,37.75,2775
560,1996-05-22,37.75,2300
561,1996-05-23,37.75,5325
562,1996-05-24,36.0,2275
563,1996-05-28,37.75,3375
564,1996-05-29,37.75,6325
565,1996-05-30,36.0,11675
566,1996-05-31,37.75,11825
567,1996-06-03,37.0,7050
568,1996-06-04,37.75,9300
569,1996-06-05,37.75,7900
570,1996-06-06,37.75,11275
571,1996-06-07,37.75,10925
572,1996-06-10,37.75,6650
573,1996-06-11,37.75,9100
574,1996-06-12,37.75,30600
575,1996-06-13,36.25,11775
576,1996-06-14,36.0,51225
577,1996-06-17,37.75,6125
578,1996-06-18,37.75,5075
579,1996-06-19,37.75,8125
580,1996-06-20,37.75,4800
581,1996-06-21,36.0,9600
582,1996-06-24,37.75,3800
583,1996-06-25,37.75,7925
584,1996-06-26,37.5,5575
585,1996-06-27,36.0,26250
586,1996-06-28,36.0,5325
587,1996-07-01,36.0,7300
588,1996-07-02,37.0,5850
589,1996-07-03,37.0,5300
590,1996-07-05,36.0,325
591,1996-07-08,37.75,1175
592,1996-07-09,36.0,4175
593,1996-07-10,37.75,3875
594,1996-07-11,36.25,7000
595,1996-07-12,37.75,10625
596,1996-07-15,35.0,4700
597,1996-07-16,36.0,4250
598,1996-07-17,37.5,5750
599,1996-07-18,34.0,7900
600,1996-07-19,37.5,8100
601,1996-07-22,37.5,11025
602,1996-07-23,37.5,2425
603,1996-07-24,34.25,3175
604,1996-07-25,37.5,4525
605,1996-07-26,34.0,4775
606,1996-07-29,35.75,2450
607,1996-07-30,34.0,2975
608,1996-07-31,37.5,10650
609,1996-08-01,35.75,55975
610,1996-08-02,37.0,7775
611,1996-08-05,34.0,2000
612,1996-08-06,34.0,18050
613,1996-08-07,34.0,18850
614,1996-08-08,34.0,23350
615,1996-08-09,37.0,1450
616,1996-08-12,37.0,3175
617,1996-08-13,37.0,5825
618,1996-08-14,37.0,4500
619,1996-08-15,34.25,8975
620,1996-08-16,34.0,3850
621,1996-08-19,37.0,2225
622,1996-08-20,36.5,6675
623,1996-08-21,34.0,9975
624,1996-08-22,33.0,18325
625,1996-08-23,33.0,4400
626,1996-08-26,34.0,8350
627,1996-08-27,33.0,3725
628,1996-08-28,31.0,16425
629,1996-08-29,31.0,8500
630,1996-08-30,31.0,7350
631,1996-09-03,30.75,4950
632,1996-09-04,30.75,7700
633,1996-09-05,31.0,3475
634,1996-09-06,30.75,1600
635,1996-09-09,32.0,2050
636,1996-09-10,32.0,15375
637,1996-09-11,30.0,12750
638,1996-09-12,32.0,6525
639,1996-09-13,32.0,4900
