,Date,Adj Close,Volume
0,2020-10-22,19.75,2471300
1,2020-10-23,18.899999618530273,1545100
2,2020-10-26,19.399999618530273,203000
3,2020-10-27,19.459999084472656,296900
4,2020-10-28,19.110000610351562,213600
5,2020-10-29,19.1200008392334,113500
6,2020-10-30,19.0,31900
7,2020-11-02,19.950000762939453,203100
8,2020-11-03,20.010000228881836,268600
9,2020-11-04,20.3700008392334,57900
10,2020-11-05,19.709999084472656,114300
11,2020-11-06,20.09000015258789,148600
12,2020-11-09,19.1299991607666,563500
13,2020-11-10,19.049999237060547,499000
14,2020-11-11,18.600000381469727,211400
15,2020-11-12,18.799999237060547,433800
16,2020-11-13,18.729999542236328,122900
17,2020-11-16,18.479999542236328,88800
18,2020-11-17,18.690000534057617,58400
19,2020-11-18,18.200000762939453,67400
20,2020-11-19,19.030000686645508,112900
21,2020-11-20,19.09000015258789,46700
22,2020-11-23,18.440000534057617,41700
23,2020-11-24,18.84000015258789,62300
24,2020-11-25,18.479999542236328,98300
25,2020-11-27,19.030000686645508,31200
26,2020-11-30,19.059999465942383,170800
27,2020-12-01,19.280000686645508,61400
28,2020-12-02,19.280000686645508,45600
29,2020-12-03,18.959999084472656,48400
30,2020-12-04,19.010000228881836,40300
31,2020-12-07,18.979999542236328,34000
32,2020-12-08,19.010000228881836,29300
33,2020-12-09,18.760000228881836,84300
34,2020-12-10,18.8799991607666,36300
35,2020-12-11,19.020000457763672,61200
36,2020-12-14,19.56999969482422,31600
37,2020-12-15,19.559999465942383,210600
38,2020-12-16,19.690000534057617,75000
39,2020-12-17,19.989999771118164,73600
40,2020-12-18,19.639999389648438,117300
41,2020-12-21,19.84000015258789,475000
42,2020-12-22,19.920000076293945,865100
43,2020-12-23,20.15999984741211,22300
44,2020-12-24,20.299999237060547,14400
45,2020-12-28,20.700000762939453,64500
46,2020-12-29,20.299999237060547,410900
47,2020-12-30,22.450000762939453,372600
48,2020-12-31,21.549999237060547,241500
49,2021-01-04,20.469999313354492,99500
50,2021-01-05,20.290000915527344,78600
51,2021-01-06,20.010000228881836,1198200
52,2021-01-07,19.649999618530273,706400
53,2021-01-08,19.639999389648438,235900
54,2021-01-11,21.350000381469727,117000
55,2021-01-12,23.530000686645508,224500
56,2021-01-13,23.579999923706055,246900
57,2021-01-14,23.34000015258789,168200
58,2021-01-15,23.0,97800
59,2021-01-19,23.25,74000
60,2021-01-20,23.520000457763672,166300
61,2021-01-21,23.31999969482422,91100
62,2021-01-22,23.59000015258789,80600
63,2021-01-25,23.889999389648438,243800
64,2021-01-26,22.3799991607666,182100
65,2021-01-27,23.079999923706055,218300
66,2021-01-28,23.15999984741211,26300
67,2021-01-29,23.1299991607666,101300
68,2021-02-01,22.649999618530273,114600
69,2021-02-02,22.739999771118164,104200
70,2021-02-03,22.079999923706055,82500
71,2021-02-04,22.239999771118164,101400
72,2021-02-05,22.649999618530273,41000
73,2021-02-08,22.920000076293945,47100
74,2021-02-09,23.049999237060547,51400
75,2021-02-10,23.0,54400
76,2021-02-11,22.969999313354492,271200
77,2021-02-12,23.75,24000
78,2021-02-16,23.770000457763672,40500
79,2021-02-17,24.1200008392334,258600
80,2021-02-18,24.299999237060547,253700
81,2021-02-19,23.799999237060547,269300
82,2021-02-22,23.579999923706055,96400
83,2021-02-23,23.280000686645508,34800
84,2021-02-24,22.459999084472656,50100
85,2021-02-25,22.850000381469727,30500
86,2021-02-26,23.829999923706055,71400
87,2021-03-01,22.59000015258789,171500
88,2021-03-02,22.920000076293945,229300
89,2021-03-03,22.209999084472656,80100
90,2021-03-04,21.1299991607666,97400
91,2021-03-05,21.110000610351562,127600
92,2021-03-08,19.700000762939453,461400
93,2021-03-09,20.809999465942383,81800
94,2021-03-10,20.770000457763672,44100
95,2021-03-11,21.469999313354492,30300
96,2021-03-12,21.1200008392334,89900
97,2021-03-15,21.469999313354492,98400
98,2021-03-16,21.399999618530273,40300
99,2021-03-17,21.239999771118164,30100
100,2021-03-18,20.530000686645508,1123000
101,2021-03-19,21.010000228881836,269000
102,2021-03-22,20.75,1213600
103,2021-03-23,20.479999542236328,174600
104,2021-03-24,19.760000228881836,74000
105,2021-03-25,19.760000228881836,50000
106,2021-03-26,19.889999389648438,37200
107,2021-03-29,19.6299991607666,236200
108,2021-03-30,19.25,83000
109,2021-03-31,19.219999313354492,62000
110,2021-04-01,19.760000228881836,71800
111,2021-04-05,19.889999389648438,73100
112,2021-04-06,19.690000534057617,217200
113,2021-04-07,19.65999984741211,273400
114,2021-04-08,19.700000762939453,108500
115,2021-04-09,19.889999389648438,97900
116,2021-04-12,19.43000030517578,126400
117,2021-04-13,19.670000076293945,172100
