,Date,Adj Close,Volume
0,2009-02-13,2.10494065284729,5500
1,2009-02-17,2.0972867012023926,4300
2,2009-02-18,2.127904176712036,1500
3,2009-02-19,2.204446792602539,1900
4,2009-02-20,2.204446792602539,0
5,2009-02-23,2.127904176712036,5300
6,2009-02-24,2.1585211753845215,2500
7,2009-02-25,2.150866746902466,1400
8,2009-02-26,2.27333664894104,500
9,2009-02-27,2.3575339317321777,5200
10,2009-03-02,2.0743236541748047,12800
11,2009-03-03,2.0743236541748047,0
12,2009-03-04,2.1355583667755127,4000
13,2009-03-05,2.1355583667755127,0
14,2009-03-06,2.066669225692749,1000
15,2009-03-09,2.005434274673462,600
16,2009-03-10,2.150866746902466,500
17,2009-03-11,2.150866746902466,3400
18,2009-03-12,2.150866746902466,0
19,2009-03-13,2.2580273151397705,1500
20,2009-03-16,2.3575339317321777,1400
21,2009-03-17,2.3575339317321777,0
22,2009-03-18,2.4187684059143066,1000
23,2009-03-19,2.487657308578491,8700
24,2009-03-20,2.4034597873687744,9200
25,2009-03-23,2.4034597873687744,0
26,2009-03-24,2.434077501296997,3600
27,2009-03-25,2.434077501296997,0
28,2009-03-26,2.3728418350219727,2500
29,2009-03-27,2.3728418350219727,0
30,2009-03-30,2.1585211753845215,1000
31,2009-03-31,2.181483745574951,300
32,2009-04-01,2.150866746902466,2400
33,2009-04-02,2.3345704078674316,3000
34,2009-04-03,2.434077501296997,1700
35,2009-04-06,2.4264230728149414,3000
36,2009-04-07,2.594818592071533,4900
37,2009-04-08,2.9851884841918945,46500
38,2009-04-09,2.900991201400757,3400
39,2009-04-13,2.9622254371643066,1500
40,2009-04-14,3.3066704273223877,2200
41,2009-04-15,3.2301268577575684,2300
42,2009-04-16,3.1306214332580566,1900
43,2009-04-17,2.9775350093841553,800
44,2009-04-20,2.9469168186187744,500
45,2009-04-21,2.916300058364868,2500
46,2009-04-22,2.916300058364868,0
47,2009-04-23,2.9469168186187744,58700
48,2009-04-24,2.9928431510925293,1500
49,2009-04-27,3.054077386856079,1200
50,2009-04-28,2.9928431510925293,100
51,2009-04-29,3.2301268577575684,500
52,2009-04-30,3.3372886180877686,1500
53,2009-05-01,3.2760536670684814,300
54,2009-05-04,3.2530908584594727,1500
55,2009-05-05,2.9469168186187744,23100
56,2009-05-06,3.299016237258911,200
57,2009-05-07,3.283707618713379,600
58,2009-05-08,3.360250234603882,11200
59,2009-05-11,3.360250234603882,18800
60,2009-05-12,3.344942569732666,21200
61,2009-05-13,3.138275146484375,22400
62,2009-05-14,3.2530908584594727,1000
63,2009-05-15,3.2530908584594727,0
64,2009-05-18,3.2530908584594727,0
65,2009-05-19,3.2530908584594727,4500
66,2009-05-20,3.321979522705078,2900
67,2009-05-21,3.2530908584594727,500
68,2009-05-22,3.237781286239624,500
69,2009-05-26,3.1918561458587646,3000
70,2009-05-27,3.0923497676849365,800
71,2009-05-28,3.5056824684143066,1200
72,2009-05-29,3.5056824684143066,0
73,2009-06-01,3.559263229370117,12100
74,2009-06-02,3.658769369125366,26100
75,2009-06-03,3.5363004207611084,22800
76,2009-06-04,3.520991086959839,51000
77,2009-06-05,3.5056824684143066,100
78,2009-06-08,3.4521021842956543,27500
79,2009-06-09,3.605189323425293,200
80,2009-06-10,3.597534656524658,4400
81,2009-06-11,3.620497941970825,1200
82,2009-06-12,3.9419798851013184,23200
83,2009-06-15,3.712350368499756,2000
84,2009-06-16,3.574571371078491,2200
85,2009-06-17,3.4827218055725098,2000
86,2009-06-18,3.4367940425872803,2700
87,2009-06-19,3.429140329360962,200
88,2009-06-22,3.2224719524383545,1500
89,2009-06-23,3.344942569732666,8300
90,2009-06-24,3.4061765670776367,13800
91,2009-06-25,3.4061765670776367,1700
92,2009-06-26,3.4980297088623047,100
93,2009-06-29,3.4980297088623047,100
94,2009-06-30,3.7276580333709717,2800
95,2009-07-01,3.7276580333709717,0
96,2009-07-02,3.620497941970825,700
97,2009-07-06,3.566917896270752,2000
98,2009-07-07,3.383213758468628,5700
99,2009-07-08,3.383213758468628,0
100,2009-07-09,3.4521021842956543,1500
101,2009-07-10,3.4521021842956543,0
102,2009-07-13,3.3525962829589844,11500
103,2009-07-14,3.551609992980957,3300
104,2009-07-15,3.7735838890075684,6000
105,2009-07-16,3.8118557929992676,6500
106,2009-07-17,3.865436553955078,2200
107,2009-07-20,4.0185227394104,1700
108,2009-07-21,4.026177406311035,6700
109,2009-07-22,4.0185227394104,12800
110,2009-07-23,4.079757213592529,1700
111,2009-07-24,4.095065593719482,1000
112,2009-07-27,4.0185227394104,8200
113,2009-07-28,3.957289218902588,8200
114,2009-07-29,3.957289218902588,0
115,2009-07-30,3.9496350288391113,10500
116,2009-07-31,4.11037540435791,43800
117,2009-08-03,4.11037540435791,0
118,2009-08-04,4.194573402404785,32100
119,2009-08-05,4.232844829559326,6100
120,2009-08-06,4.140992164611816,37400
121,2009-08-07,4.1639556884765625,23100
122,2009-08-10,4.1639556884765625,0
123,2009-08-11,3.9955594539642334,200
124,2009-08-12,4.026177406311035,2900
125,2009-08-13,4.041487216949463,8100
126,2009-08-14,4.11037540435791,800
127,2009-08-17,3.9802515506744385,11200
128,2009-08-18,3.9496350288391113,2500
129,2009-08-19,3.911362886428833,1500
130,2009-08-20,4.095065593719482,500
131,2009-08-21,4.171609878540039,8700
132,2009-08-24,4.102720737457275,3100
133,2009-08-25,4.301733493804932,54800
134,2009-08-26,4.033832550048828,1900
135,2009-08-27,3.7965481281280518,24300
136,2009-08-28,3.834820032119751,32100
137,2009-08-31,3.919016122817993,1300
138,2009-09-01,3.9419798851013184,2400
139,2009-09-02,3.9419798851013184,19400
140,2009-09-03,3.9725966453552246,4500
141,2009-09-04,4.049139976501465,2300
142,2009-09-08,3.9802515506744385,86200
143,2009-09-09,3.8960533142089844,1100
144,2009-09-10,3.850128650665283,4000
145,2009-09-11,4.171609878540039,1500
146,2009-09-14,3.9725966453552246,1500
147,2009-09-15,3.903707981109619,10500
148,2009-09-16,3.857781410217285,4900
149,2009-09-17,3.9419798851013184,8200
150,2009-09-18,3.9419798851013184,0
151,2009-09-21,3.9419798851013184,0
152,2009-09-22,3.8271644115448,7000
153,2009-09-23,3.7046966552734375,11900
154,2009-09-24,3.8960533142089844,9600
155,2009-09-25,3.888399124145508,12800
156,2009-09-28,3.919016122817993,100
157,2009-09-29,3.9802515506744385,17000
158,2009-09-30,4.0185227394104,30600
159,2009-10-01,3.934326410293579,6200
160,2009-10-02,3.857781410217285,900
161,2009-10-05,3.857781410217285,2800
162,2009-10-06,3.9419798851013184,700
163,2009-10-07,3.903707981109619,9000
164,2009-10-08,4.026177406311035,3300
165,2009-10-09,3.9955594539642334,15800
166,2009-10-12,3.9955594539642334,0
167,2009-10-13,4.026177406311035,8100
168,2009-10-14,4.079757213592529,109000
169,2009-10-15,4.1256842613220215,10600
170,2009-10-16,4.11037540435791,10600
171,2009-10-19,4.1256842613220215,12600
172,2009-10-20,4.064449310302734,65000
173,2009-10-21,4.095065593719482,16200
174,2009-10-22,4.026177406311035,22600
175,2009-10-23,3.9725966453552246,32700
176,2009-10-26,3.903707981109619,24500
177,2009-10-27,3.865436553955078,28600
178,2009-10-28,3.7429659366607666,13700
179,2009-10-29,3.834820032119751,400
180,2009-10-30,3.750621795654297,13500
181,2009-11-02,3.7659308910369873,5200
182,2009-11-03,3.8424739837646484,73500
183,2009-11-04,4.20988130569458,23000
184,2009-11-05,4.064449310302734,43600
