,Date,Adj Close,Volume
0,2010-07-21,23.31464958190918,42000
1,2010-07-22,23.84324836730957,17500
2,2010-07-23,23.862119674682617,8600
3,2010-07-26,23.94706916809082,18900
4,2010-07-27,23.871557235717773,8200
5,2010-07-28,23.786609649658203,4900
6,2010-07-29,23.616701126098633,1200
7,2010-07-30,23.692214965820312,600
8,2010-08-02,24.18305206298828,7000
9,2010-08-03,24.381275177001953,11200
10,2010-08-04,24.409591674804688,500
11,2010-08-05,24.456789016723633,500
12,2010-08-06,24.26800537109375,700
13,2010-08-09,24.59837532043457,5500
14,2010-08-10,24.61725425720215,500
15,2010-08-11,23.758289337158203,100
16,2010-08-12,23.635581970214844,1000
17,2010-08-13,23.758289337158203,100
18,2010-08-16,23.82436752319336,3000
19,2010-08-17,24.30576515197754,6500
20,2010-08-18,24.44734764099121,600
21,2010-08-19,24.30576515197754,500
22,2010-08-20,23.880996704101562,1200
23,2010-08-23,23.909317016601562,200
24,2010-08-24,23.56007194519043,3800
25,2010-08-25,23.475116729736328,700
26,2010-08-26,23.597827911376953,7500
27,2010-08-27,23.84324836730957,10300
28,2010-08-30,23.871557235717773,300
29,2010-08-31,23.928197860717773,1100
30,2010-09-01,24.494543075561523,1500
31,2010-09-02,24.570056915283203,100
32,2010-09-03,24.75884246826172,4300
33,2010-09-07,24.75884246826172,100
34,2010-09-08,24.824913024902344,4000
35,2010-09-09,25.032577514648438,800
36,2010-09-10,25.07032585144043,1900
37,2010-09-13,25.551727294921875,300
38,2010-09-14,25.617801666259766,1300
39,2010-09-15,25.740507125854492,1500
40,2010-09-16,25.787704467773438,200
41,2010-09-17,25.721630096435547,600
42,2010-09-20,26.250221252441406,500
43,2010-09-21,26.193586349487305,500
44,2010-09-22,26.033124923706055,30700
45,2010-09-23,26.146392822265625,4800
46,2010-09-24,26.3729305267334,15500
47,2010-09-27,26.580581665039062,10900
48,2010-09-28,26.637226104736328,7200
49,2010-09-29,26.73161506652832,100100
50,2010-09-30,26.627782821655273,5000
51,2010-10-01,26.712738037109375,5000
52,2010-10-04,26.476757049560547,21500
53,2010-10-05,27.043107986450195,69700
54,2010-10-06,26.967592239379883,4900
55,2010-10-07,26.79768943786621,3400
56,2010-10-08,26.92039680480957,1100
57,2010-10-11,27.024232864379883,800
58,2010-10-12,27.146936416625977,2000
59,2010-10-13,27.524505615234375,1200
60,2010-10-14,27.335723876953125,3800
61,2010-10-15,27.15637969970703,800
62,2010-10-18,27.175256729125977,500
63,2010-10-19,26.61834716796875,1900
64,2010-10-20,27.090307235717773,600
65,2010-10-21,27.411231994628906,500
