,Date,Adj Close,Volume
0,2020-07-29,10.180000305175781,1154500
1,2020-07-30,10.100000381469727,587800
2,2020-07-31,10.020000457763672,268200
3,2020-08-03,10.0,1123300
4,2020-08-04,10.029999732971191,61700
5,2020-08-05,10.010000228881836,270600
6,2020-08-06,10.029999732971191,37800
7,2020-08-07,10.0,709200
8,2020-08-10,10.020000457763672,2300
9,2020-08-11,10.020000457763672,4400
10,2020-08-12,10.029999732971191,270500
11,2020-08-13,10.020000457763672,100300
12,2020-08-14,10.010000228881836,80200
13,2020-08-17,9.989999771118164,6000
14,2020-08-18,10.0,148300
15,2020-08-19,9.979999542236328,276900
16,2020-08-20,10.0,28300
17,2020-08-21,9.970000267028809,8800
18,2020-08-24,9.970000267028809,28500
19,2020-08-25,9.970000267028809,14200
20,2020-08-26,9.989999771118164,28100
21,2020-08-27,9.989999771118164,0
22,2020-08-28,9.920000076293945,284100
23,2020-08-31,9.960000038146973,16200
24,2020-09-01,9.960000038146973,118700
25,2020-09-02,9.949999809265137,7600
26,2020-09-03,10.0,89700
27,2020-09-04,10.0600004196167,25400
28,2020-09-08,10.0,12100
29,2020-09-09,10.050000190734863,2100
30,2020-09-10,10.029999732971191,14700
31,2020-09-11,10.0,700
32,2020-09-14,10.050000190734863,11600
33,2020-09-15,10.055000305175781,201900
34,2020-09-16,10.095000267028809,20600
35,2020-09-17,10.069999694824219,383100
36,2020-09-18,10.239999771118164,100300
37,2020-09-21,10.378000259399414,73400
38,2020-09-22,10.210000038146973,2600
39,2020-09-23,10.255000114440918,1300
40,2020-09-24,10.204999923706055,4800
41,2020-09-25,10.140000343322754,6900
42,2020-09-28,10.130000114440918,5800
43,2020-09-29,10.119999885559082,4700
44,2020-09-30,10.25,281800
45,2020-10-01,10.100000381469727,29600
46,2020-10-02,10.050000190734863,14900
47,2020-10-05,10.050000190734863,3200
48,2020-10-06,10.020000457763672,1400
49,2020-10-07,10.170000076293945,284300
50,2020-10-08,10.039999961853027,400
51,2020-10-09,10.029999732971191,13900
52,2020-10-12,10.010000228881836,4500
53,2020-10-13,10.039999961853027,2300
54,2020-10-14,10.0,60800
55,2020-10-15,10.015000343322754,13900
56,2020-10-16,10.02299976348877,2000
57,2020-10-19,10.010000228881836,6500
58,2020-10-20,10.029999732971191,1800
59,2020-10-21,9.979999542236328,5500
60,2020-10-22,10.0,1500
61,2020-10-23,10.0,300
62,2020-10-26,9.960000038146973,2000
63,2020-10-27,9.960000038146973,251600
64,2020-10-28,9.930000305175781,5200
65,2020-10-29,9.949999809265137,300
66,2020-10-30,9.920000076293945,17700
67,2020-11-02,9.920000076293945,400
68,2020-11-03,9.970000267028809,1900
69,2020-11-04,9.970000267028809,600
70,2020-11-05,9.951000213623047,4100
71,2020-11-06,10.0,3900
72,2020-11-09,10.039999961853027,4400
73,2020-11-10,10.0,400
74,2020-11-11,10.0,0
75,2020-11-12,9.980999946594238,300
76,2020-11-13,10.0,6000
77,2020-11-16,10.029999732971191,2000
78,2020-11-17,10.029999732971191,0
79,2020-11-18,10.029999732971191,1000
80,2020-11-19,10.029999732971191,200
81,2020-11-20,10.09000015258789,1700
82,2020-11-23,10.069999694824219,27000
83,2020-11-24,10.050000190734863,10600
84,2020-11-25,10.050000190734863,3400
85,2020-11-27,10.100000381469727,156300
86,2020-11-30,10.149999618530273,12600
87,2020-12-01,10.180000305175781,13400
88,2020-12-02,10.180000305175781,42300
89,2020-12-03,10.119999885559082,500
90,2020-12-04,10.279999732971191,22000
91,2020-12-07,10.420000076293945,19900
92,2020-12-08,10.390000343322754,137500
93,2020-12-09,10.670000076293945,56100
94,2020-12-10,10.770000457763672,24200
95,2020-12-11,10.800000190734863,18900
96,2020-12-14,10.774999618530273,46200
97,2020-12-15,10.774999618530273,0
98,2020-12-16,10.729999542236328,21800
99,2020-12-17,10.739999771118164,22600
100,2020-12-18,10.729999542236328,13200
101,2020-12-21,10.619999885559082,100
102,2020-12-22,10.609999656677246,38900
103,2020-12-23,10.850000381469727,45600
104,2020-12-24,11.050000190734863,8500
105,2020-12-28,10.869999885559082,37600
106,2020-12-29,10.699999809265137,59600
107,2020-12-30,11.050000190734863,6500
108,2020-12-31,10.890000343322754,1000
109,2021-01-04,11.109999656677246,2600
110,2021-01-05,11.364999771118164,59800
111,2021-01-06,13.09000015258789,351800
112,2021-01-07,13.300000190734863,101700
113,2021-01-08,12.8100004196167,143600
114,2021-01-11,12.550000190734863,118200
115,2021-01-12,12.619999885559082,48500
116,2021-01-13,12.489999771118164,43500
117,2021-01-14,12.529999732971191,228400
118,2021-01-15,12.270000457763672,8700
119,2021-01-19,12.34000015258789,26900
120,2021-01-20,13.270000457763672,37200
121,2021-01-21,12.65999984741211,23700
122,2021-01-22,12.510000228881836,3900
123,2021-01-25,12.229999542236328,48500
124,2021-01-26,12.029999732971191,6600
125,2021-01-27,11.529999732971191,16100
126,2021-01-28,11.329999923706055,298400
127,2021-01-29,11.369999885559082,18400
128,2021-02-01,11.989999771118164,19200
129,2021-02-02,12.489999771118164,24100
130,2021-02-03,12.510000228881836,11600
131,2021-02-04,12.359999656677246,9700
132,2021-02-05,12.300000190734863,10800
133,2021-02-08,12.039999961853027,8000
134,2021-02-09,11.890000343322754,17900
135,2021-02-10,12.0600004196167,5800
136,2021-02-11,14.069999694824219,71200
137,2021-02-12,13.96399974822998,44100
138,2021-02-16,14.529999732971191,13500
139,2021-02-17,14.390000343322754,8500
140,2021-02-18,14.069999694824219,11300
141,2021-02-19,13.890000343322754,12500
142,2021-02-22,13.600000381469727,18000
143,2021-02-23,13.270000457763672,13700
144,2021-02-24,13.199999809265137,11000
145,2021-02-25,12.850000381469727,5700
146,2021-02-26,12.5,105100
147,2021-03-01,12.739999771118164,500
148,2021-03-02,12.420000076293945,8100
149,2021-03-03,11.319999694824219,17200
150,2021-03-04,11.5,4500
151,2021-03-05,11.680000305175781,18400
152,2021-03-08,11.5600004196167,8600
153,2021-03-09,11.996999740600586,1600
154,2021-03-10,11.800000190734863,1100
155,2021-03-11,11.989999771118164,2600
156,2021-03-12,11.579999923706055,600
157,2021-03-15,11.739999771118164,3000
158,2021-03-16,11.579999923706055,1400
159,2021-03-17,11.4399995803833,8000
160,2021-03-18,11.5,2200
161,2021-03-19,11.449999809265137,1200
162,2021-03-22,11.260000228881836,500
163,2021-03-23,11.069999694824219,3200
164,2021-03-24,10.789999961853027,1400
165,2021-03-25,10.869999885559082,3400
166,2021-03-26,10.890000343322754,300
167,2021-03-29,11.09000015258789,900
168,2021-03-30,11.020000457763672,1900
169,2021-03-31,10.989999771118164,2100
170,2021-04-01,11.154999732971191,1700
171,2021-04-05,11.130000114440918,1500
172,2021-04-06,11.119999885559082,3500
173,2021-04-07,11.0,500
174,2021-04-08,10.918000221252441,900
175,2021-04-09,10.949999809265137,400
176,2021-04-12,10.892999649047852,1000
177,2021-04-13,10.965999603271484,1800
178,2021-04-14,10.899999618530273,1600
179,2021-04-15,10.817999839782715,600
180,2021-04-16,10.817999839782715,0
181,2021-04-19,10.609999656677246,800
182,2021-04-20,10.75,200
183,2021-04-21,10.75,300
184,2021-04-22,10.769000053405762,1000
185,2021-04-23,10.769000053405762,0
186,2021-04-26,10.920000076293945,3900
187,2021-04-27,10.899999618530273,800
188,2021-04-28,10.869999885559082,1000
189,2021-04-29,11.038000106811523,1000
190,2021-04-30,11.0600004196167,200
191,2021-05-03,11.039999961853027,1400
192,2021-05-04,10.899999618530273,1400
193,2021-05-05,10.960000038146973,3400
194,2021-05-06,10.960000038146973,0
195,2021-05-07,11.0,1600
196,2021-05-10,10.899999618530273,1300
197,2021-05-11,10.951000213623047,1000
198,2021-05-12,10.9399995803833,1900
199,2021-05-13,10.779999732971191,3700
200,2021-05-14,10.779999732971191,0
201,2021-05-17,10.550000190734863,600
202,2021-05-18,10.979999542236328,400
203,2021-05-19,10.975000381469727,2400
204,2021-05-20,10.975000381469727,0
205,2021-05-21,10.975000381469727,0
