,Date,Adj Close,Volume
0,2015-10-08,22.67548370361328,1239700
1,2015-10-09,22.087017059326172,84300
2,2015-10-12,21.773168563842773,48300
3,2015-10-13,21.871248245239258,32000
4,2015-10-14,21.920284271240234,21600
5,2015-10-15,21.8908634185791,139800
6,2015-10-16,22.067401885986328,19400
7,2015-10-19,22.067401885986328,53400
8,2015-10-20,21.959518432617188,111200
9,2015-10-21,21.900671005249023,96700
10,2015-10-22,21.73394012451172,18600
11,2015-10-23,21.743745803833008,13600
12,2015-10-26,21.757478713989258,50400
13,2015-10-27,21.675092697143555,73000
14,2015-10-28,21.998748779296875,13000
15,2015-10-29,23.244333267211914,42900
16,2015-10-30,22.73432731628418,88500
17,2015-11-02,23.10702133178711,84700
18,2015-11-03,22.940292358398438,25400
19,2015-11-04,22.828479766845703,37800
20,2015-11-05,22.802982330322266,53500
21,2015-11-06,23.362022399902344,36800
22,2015-11-09,22.646059036254883,81700
23,2015-11-10,23.244333267211914,38600
24,2015-11-11,23.46990966796875,18400
25,2015-11-12,23.42577362060547,13600
26,2015-11-13,23.29827308654785,34100
27,2015-11-16,22.04778480529785,60900
28,2015-11-17,22.204708099365234,77200
29,2015-11-18,22.31259536743164,45700
30,2015-11-19,22.067401885986328,12500
31,2015-11-20,22.16547966003418,32600
32,2015-11-23,23.10702133178711,34600
33,2015-11-24,23.175674438476562,23600
34,2015-11-25,24.014236450195312,26200
35,2015-11-27,23.754331588745117,24100
36,2015-11-30,23.793563842773438,25200
37,2015-12-01,23.99952507019043,36400
38,2015-12-02,23.538562774658203,34600
39,2015-12-03,23.613101959228516,25100
40,2015-12-04,23.675870895385742,34100
41,2015-12-07,24.117219924926758,30200
42,2015-12-08,25.755111694335938,46600
43,2015-12-09,24.852798461914062,40000
44,2015-12-10,23.891639709472656,40800
45,2015-12-11,23.68567657470703,96200
46,2015-12-14,23.126638412475586,101600
47,2015-12-15,23.32279396057129,95000
48,2015-12-16,23.29827308654785,165700
49,2015-12-17,23.52875518798828,74400
50,2015-12-18,22.342018127441406,454200
51,2015-12-21,23.26394271850586,48200
52,2015-12-22,23.440486907958984,38900
53,2015-12-23,23.224716186523438,17100
54,2015-12-24,22.96971321105957,13900
55,2015-12-28,22.704904556274414,16500
56,2015-12-29,23.048175811767578,32200
57,2015-12-30,23.391448974609375,20400
58,2015-12-31,23.195289611816406,26100
59,2016-01-04,22.371440887451172,35200
60,2016-01-05,23.0285587310791,40200
61,2016-01-06,22.567596435546875,37700
62,2016-01-07,21.96932601928711,27200
63,2016-01-08,21.832015991210938,22100
64,2016-01-11,21.773168563842773,98600
65,2016-01-12,20.870861053466797,124700
66,2016-01-13,20.5570125579834,15300
67,2016-01-14,20.41970443725586,16000
68,2016-01-15,20.34124183654785,29600
69,2016-01-19,19.28200340270996,39200
70,2016-01-20,18.968156814575195,22400
71,2016-01-21,17.938344955444336,107300
72,2016-01-22,17.40872573852539,88700
73,2016-01-25,16.39853286743164,100300
74,2016-01-26,16.810455322265625,74900
75,2016-01-27,16.457378387451172,43000
76,2016-01-28,16.6044921875,61900
77,2016-01-29,18.193347930908203,65400
78,2016-02-01,19.389890670776367,60800
79,2016-02-02,18.409116744995117,33700
80,2016-02-03,18.624887466430664,15000
81,2016-02-04,18.8798885345459,20600
82,2016-02-05,18.624887466430664,34400
83,2016-02-08,18.575847625732422,14200
84,2016-02-09,18.03642463684082,29000
85,2016-02-10,16.192569732666016,27600
86,2016-02-11,16.045454025268555,59300
87,2016-02-12,16.869304656982422,24700
88,2016-02-16,17.899118423461914,22900
89,2016-02-17,17.712764739990234,19000
90,2016-02-18,16.624109268188477,52900
91,2016-02-19,17.036033630371094,32800
92,2016-02-22,16.849687576293945,28000
93,2016-02-23,16.996801376342773,28400
94,2016-02-24,17.085071563720703,22800
95,2016-02-25,17.16353416442871,7600
96,2016-02-26,17.271421432495117,17300
97,2016-02-29,16.928150177001953,19200
98,2016-03-01,17.369497299194336,27600
99,2016-03-02,17.418537139892578,8200
100,2016-03-03,17.31064796447754,23100
101,2016-03-04,17.398921966552734,14800
102,2016-03-07,17.546035766601562,21400
103,2016-03-08,17.418537139892578,12400
104,2016-03-09,17.85007667541504,17900
105,2016-03-10,17.86968994140625,12200
106,2016-03-11,17.948152542114258,17600
107,2016-03-14,17.712764739990234,8300
108,2016-03-15,17.56565284729004,11800
109,2016-03-16,17.63430404663086,28300
110,2016-03-17,17.820653915405273,9000
111,2016-03-18,18.075654983520508,15900
112,2016-03-21,18.78181266784668,29400
113,2016-03-22,18.360078811645508,9000
114,2016-03-23,17.9971923828125,6800
115,2016-03-24,17.742191314697266,10300
116,2016-03-28,17.47738265991211,10600
117,2016-03-29,18.232576370239258,14000
118,2016-03-30,18.00699806213379,11000
119,2016-03-31,18.016809463500977,17700
120,2016-04-01,18.65431022644043,19900
121,2016-04-04,18.526809692382812,15200
122,2016-04-05,18.242385864257812,4600
123,2016-04-06,18.732772827148438,12800
124,2016-04-07,18.722963333129883,18800
125,2016-04-08,18.673927307128906,8900
126,2016-04-11,18.487579345703125,8600
127,2016-04-12,18.605270385742188,5100
128,2016-04-13,19.125083923339844,20400
129,2016-04-14,19.615468978881836,19900
130,2016-04-15,19.831235885620117,9700
131,2016-04-18,19.801815032958984,8700
132,2016-04-19,19.703739166259766,8600
133,2016-04-20,19.63508415222168,7500
134,2016-04-21,19.77239418029785,38600
135,2016-04-22,19.73316192626953,8100
136,2016-04-25,19.63508415222168,9800
137,2016-04-26,20.98855209350586,35200
138,2016-04-27,20.968935012817383,15400
139,2016-04-28,20.85124397277832,19000
140,2016-04-29,20.645280838012695,21500
141,2016-05-02,21.312204360961914,253200
142,2016-05-03,21.204322814941406,21200
143,2016-05-04,21.37105369567871,26600
144,2016-05-05,21.782978057861328,17000
145,2016-05-06,21.724132537841797,8900
146,2016-05-09,22.25374984741211,19300
147,2016-05-10,22.01836585998535,24300
148,2016-05-11,20.694320678710938,20100
149,2016-05-12,20.99835968017578,24800
150,2016-05-13,21.439708709716797,28700
151,2016-05-16,20.98855209350586,29900
152,2016-05-17,20.743358612060547,20200
153,2016-05-18,21.704513549804688,42900
154,2016-05-19,22.812789916992188,26300
155,2016-05-20,22.989328384399414,13600
156,2016-05-23,22.793174743652344,21500
157,2016-05-24,23.224716186523438,43100
158,2016-05-25,23.489521026611328,32000
159,2016-05-26,23.509140014648438,25200
160,2016-05-27,23.66606330871582,35200
161,2016-05-31,23.420869827270508,20700
162,2016-06-01,23.862215042114258,24600
163,2016-06-02,24.244720458984375,87400
164,2016-06-03,24.185871124267578,30500
165,2016-06-06,24.597797393798828,75900
166,2016-06-07,24.293758392333984,51800
167,2016-06-08,24.440874099731445,32600
168,2016-06-09,23.783756256103516,46300
169,2016-06-10,24.1956787109375,46500
170,2016-06-13,23.146251678466797,59600
171,2016-06-14,22.39105796813965,75900
172,2016-06-15,23.126638412475586,49300
173,2016-06-16,24.39183807373047,104500
174,2016-06-17,24.077985763549805,178700
175,2016-06-20,24.617414474487305,62200
176,2016-06-21,24.077985763549805,42500
177,2016-06-22,23.5974063873291,44200
178,2016-06-23,24.764528274536133,61400
179,2016-06-24,23.97991180419922,866100
180,2016-06-27,21.69470977783203,92000
181,2016-06-28,23.0285587310791,68300
182,2016-06-29,23.842601776123047,32000
183,2016-06-30,24.401641845703125,68900
184,2016-07-01,23.558177947998047,35600
185,2016-07-05,23.038366317749023,24700
186,2016-07-06,23.450292587280273,15200
187,2016-07-07,24.08779525756836,28900
188,2016-07-08,24.646835327148438,47100
189,2016-07-11,24.519336700439453,31700
190,2016-07-12,24.597797393798828,91000
191,2016-07-13,24.60760498046875,64100
192,2016-07-14,24.55856704711914,47300
193,2016-07-15,24.342798233032227,58900
194,2016-07-18,24.950878143310547,43400
195,2016-07-19,24.70568084716797,20000
196,2016-07-20,24.538949966430664,19000
197,2016-07-21,24.32318115234375,23700
198,2016-07-22,24.79395294189453,37900
199,2016-07-25,24.74491310119629,35500
200,2016-07-26,24.47029685974121,66400
201,2016-07-27,24.941068649291992,51300
202,2016-07-28,25.31376075744629,48200
203,2016-07-29,24.774335861206055,39600
204,2016-08-01,24.244720458984375,33300
205,2016-08-02,24.028947830200195,35200
206,2016-08-03,23.675870895385742,58100
207,2016-08-04,24.22510528564453,32400
208,2016-08-05,24.882221221923828,59000
209,2016-08-08,24.901836395263672,8000
210,2016-08-09,24.440874099731445,28200
211,2016-08-10,24.313371658325195,17400
212,2016-08-11,24.852798461914062,18400
213,2016-08-12,24.823375701904297,16500
214,2016-08-15,25.19607162475586,52400
215,2016-08-16,25.657032012939453,34900
216,2016-08-17,25.666841506958008,18500
217,2016-08-18,25.53934097290039,15900
218,2016-08-19,25.500110626220703,20000
219,2016-08-22,25.5589542388916,13600
220,2016-08-23,25.5589542388916,9400
221,2016-08-24,25.568761825561523,13000
222,2016-08-25,25.676651000976562,9600
223,2016-08-26,25.77472686767578,31300
224,2016-08-29,25.784534454345703,21700
225,2016-08-30,25.666841506958008,22400
226,2016-08-31,25.745304107666016,17800
227,2016-09-01,25.68645477294922,16300
228,2016-09-02,25.745304107666016,12600
229,2016-09-06,26.961458206176758,107200
230,2016-09-07,26.961458206176758,50700
231,2016-09-08,27.216463088989258,53500
232,2016-09-09,26.91242218017578,56000
233,2016-09-12,27.363576889038086,40800
234,2016-09-13,27.137998580932617,44000
235,2016-09-14,27.27530860900879,30600
236,2016-09-15,27.461654663085938,23500
237,2016-09-16,27.363576889038086,271500
238,2016-09-19,27.63819694519043,32000
239,2016-09-20,27.903005599975586,24500
240,2016-09-21,26.245498657226562,67500
241,2016-09-22,25.82376480102539,39000
242,2016-09-23,25.666841506958008,21100
243,2016-09-26,25.54914665222168,37500
244,2016-09-27,26.147417068481445,36100
245,2016-09-28,26.167036056518555,13800
246,2016-09-29,25.706069946289062,35000
247,2016-09-30,26.48088264465332,41100
248,2016-10-03,26.30434226989746,23100
249,2016-10-04,26.637805938720703,19800
250,2016-10-05,27.147808074951172,15500
251,2016-10-06,26.706459045410156,50400
252,2016-10-07,26.735881805419922,12500
253,2016-10-10,27.451847076416016,24800
254,2016-10-11,27.137998580932617,12700
255,2016-10-12,27.19684600830078,13200
256,2016-10-13,26.569150924682617,11400
257,2016-10-14,26.29453468322754,15800
258,2016-10-17,27.265499114990234,17100
259,2016-10-18,27.118385314941406,10300
260,2016-10-19,27.020307540893555,14000
261,2016-10-20,26.72607421875,15200
262,2016-10-21,26.971269607543945,13400
263,2016-10-24,27.461654663085938,12200
264,2016-10-25,26.824153900146484,11100
265,2016-10-26,25.892419815063477,18600
266,2016-10-27,25.843381881713867,12500
267,2016-10-28,25.696264266967773,6300
268,2016-10-31,25.843381881713867,19800
269,2016-11-01,25.352994918823242,9600
270,2016-11-02,24.911643981933594,10000
271,2016-11-03,25.54914665222168,12600
272,2016-11-04,25.64722442626953,14800
273,2016-11-07,26.33376693725586,38200
274,2016-11-08,26.284725189208984,10600
275,2016-11-09,26.775114059448242,35800
276,2016-11-10,27.755889892578125,50400
277,2016-11-11,30.011667251586914,73100
278,2016-11-14,30.060705184936523,62400
279,2016-11-15,30.354938507080078,11200
280,2016-11-16,30.649169921875,42400
281,2016-11-17,30.256858825683594,32800
282,2016-11-18,30.305898666381836,30900
283,2016-11-21,30.158782958984375,19000
284,2016-11-22,30.207820892333984,59300
285,2016-11-23,30.305898666381836,34000
286,2016-11-25,30.55109214782715,8200
287,2016-11-28,30.207820892333984,22800
288,2016-11-29,30.207820892333984,20100
289,2016-11-30,30.011667251586914,16100
290,2016-12-01,30.207820892333984,14000
291,2016-12-02,29.962627410888672,11500
292,2016-12-05,30.256858825683594,33700
293,2016-12-06,30.256858825683594,47900
294,2016-12-07,30.207820892333984,44800
295,2016-12-08,31.433786392211914,91000
296,2016-12-09,33.29725646972656,48000
297,2016-12-12,32.31648254394531,35400
298,2016-12-13,33.29725646972656,90200
299,2016-12-14,33.34629821777344,76500
300,2016-12-15,32.904945373535156,71500
301,2016-12-16,34.62129592895508,118900
302,2016-12-19,34.47418212890625,29000
303,2016-12-20,35.847267150878906,40200
304,2016-12-21,35.602073669433594,42400
305,2016-12-22,35.454959869384766,47800
306,2016-12-23,35.503997802734375,21100
307,2016-12-27,35.40591812133789,15900
308,2016-12-28,35.454959869384766,13400
309,2016-12-29,35.454959869384766,20300
310,2016-12-30,35.454959869384766,33800
311,2017-01-03,35.16072082519531,29200
312,2017-01-04,35.20976638793945,52100
313,2017-01-05,34.0328369140625,36600
314,2017-01-06,34.572261810302734,62500
315,2017-01-09,34.37610626220703,42600
316,2017-01-10,34.27803039550781,44800
317,2017-01-11,34.425148010253906,24200
318,2017-01-12,33.640533447265625,15400
319,2017-01-13,33.88572311401367,20900
320,2017-01-17,32.70879364013672,27300
321,2017-01-18,33.003028869628906,25100
322,2017-01-19,32.561676025390625,14700
323,2017-01-20,33.003028869628906,21900
324,2017-01-23,32.75783157348633,9100
325,2017-01-24,33.59149169921875,29500
326,2017-01-25,33.199180603027344,34400
327,2017-01-26,33.199180603027344,29000
328,2017-01-27,33.34629821777344,17300
329,2017-01-30,33.101104736328125,68100
330,2017-01-31,31.826095581054688,64200
331,2017-02-01,31.384750366210938,35000
332,2017-02-02,30.79628562927246,26900
333,2017-02-03,31.58090591430664,35400
334,2017-02-06,32.46359634399414,62500
335,2017-02-07,32.51264190673828,32000
336,2017-02-08,32.2674446105957,41900
337,2017-02-09,32.36552429199219,22500
338,2017-02-10,32.70879364013672,33700
339,2017-02-13,33.24821853637695,30900
340,2017-02-14,33.29725646972656,10000
341,2017-02-15,34.32706832885742,52400
342,2017-02-16,34.71937942504883,33400
343,2017-02-17,35.40591812133789,56200
344,2017-02-21,35.30784225463867,33000
345,2017-02-22,35.847267150878906,31600
346,2017-02-23,36.19054412841797,27700
347,2017-02-24,35.945350646972656,25300
348,2017-02-27,36.092464447021484,59200
349,2017-02-28,36.19054412841797,44400
350,2017-03-01,37.66170120239258,72900
351,2017-03-02,37.269386291503906,44300
