,Date,Adj Close,Volume
0,2016-09-23,19.460203170776367,3053400
1,2016-09-26,19.46800994873047,2308600
2,2016-09-27,19.522676467895508,1296100
3,2016-09-28,19.522676467895508,303700
4,2016-09-29,19.460203170776367,429900
5,2016-09-30,19.507055282592773,285100
6,2016-10-03,19.46800994873047,247600
7,2016-10-04,19.49924659729004,541100
8,2016-10-05,19.44458770751953,77500
9,2016-10-06,19.311832427978516,147000
10,2016-10-07,19.29620933532715,114600
11,2016-10-10,19.257169723510742,68200
12,2016-10-11,19.015085220336914,205400
13,2016-10-12,19.108797073364258,173500
14,2016-10-13,19.05413246154785,99400
15,2016-10-14,19.14784049987793,60600
16,2016-10-17,19.18688201904297,159200
17,2016-10-18,19.21812629699707,53200
18,2016-10-19,19.264976501464844,62600
19,2016-10-20,19.264976501464844,79100
20,2016-10-21,19.28840446472168,43800
21,2016-10-24,19.249357223510742,60100
22,2016-10-25,19.374303817749023,226000
23,2016-10-26,19.36649513244629,123200
24,2016-10-27,19.249357223510742,100500
25,2016-10-28,19.14784049987793,40000
26,2016-10-31,19.038515090942383,246500
27,2016-11-01,18.702726364135742,77600
28,2016-11-02,18.562156677246094,94900
29,2016-11-03,18.281036376953125,70700
30,2016-11-04,18.26541519165039,107500
31,2016-11-07,18.351316452026367,56600
32,2016-11-08,18.343502044677734,52400
33,2016-11-09,18.03895378112793,209700
34,2016-11-10,16.976919174194336,245200
35,2016-11-11,16.9534912109375,109100
36,2016-11-14,16.172588348388672,164100
37,2016-11-15,16.76607322692871,138000
38,2016-11-16,17.133100509643555,130800
39,2016-11-17,17.11748504638672,196000
40,2016-11-18,17.09405517578125,118000
41,2016-11-21,17.08624839782715,117500
42,2016-11-22,17.25804328918457,73500
43,2016-11-23,17.226808547973633,51100
44,2016-11-25,17.234615325927734,14500
45,2016-11-28,17.078439712524414,188400
46,2016-11-29,17.01596450805664,72500
47,2016-11-30,16.906641006469727,121800
48,2016-12-01,16.648935317993164,141700
49,2016-12-02,16.664554595947266,96900
50,2016-12-05,16.52399444580078,145800
51,2016-12-06,16.55522918701172,76200
52,2016-12-07,16.633319854736328,101400
53,2016-12-08,16.55522918701172,75200
54,2016-12-09,16.53179931640625,54700
55,2016-12-12,16.313148498535156,115300
