,Date,Adj Close,Volume
0,2021-03-31,16.549999237060547,2110800
1,2021-04-01,16.0,506500
2,2021-04-05,14.920000076293945,169200
3,2021-04-06,17.860000610351562,447200
4,2021-04-07,15.609999656677246,173300
5,2021-04-08,14.510000228881836,202400
6,2021-04-09,13.779999732971191,207200
7,2021-04-12,13.050000190734863,103200
8,2021-04-13,12.970000267028809,71300
9,2021-04-14,13.729999542236328,57000
10,2021-04-15,14.600000381469727,121800
11,2021-04-16,15.149999618530273,37400
12,2021-04-19,15.510000228881836,74100
13,2021-04-20,15.760000228881836,46700
14,2021-04-21,16.0,94500
15,2021-04-22,16.06999969482422,63900
16,2021-04-23,16.600000381469727,74500
17,2021-04-26,16.75,126700
18,2021-04-27,16.959999084472656,111300
19,2021-04-28,16.31999969482422,119400
20,2021-04-29,16.020000457763672,75100
21,2021-04-30,15.550000190734863,10900
22,2021-05-03,15.529999732971191,9700
23,2021-05-04,15.399999618530273,18000
24,2021-05-05,15.890000343322754,13500
25,2021-05-06,14.289999961853027,18700
26,2021-05-07,14.170000076293945,16100
27,2021-05-10,13.399999618530273,4000
28,2021-05-11,13.699999809265137,15800
29,2021-05-12,13.010000228881836,8500
30,2021-05-13,12.609999656677246,14100
31,2021-05-14,13.029999732971191,5800
32,2021-05-17,13.449999809265137,13800
33,2021-05-18,12.800000190734863,36400
34,2021-05-19,13.029999732971191,12800
35,2021-05-20,12.880000114440918,14100
36,2021-05-21,13.510000228881836,2500
37,2021-05-24,13.0,14400
38,2021-05-25,13.0,3100
39,2021-05-26,12.8100004196167,7300
40,2021-05-27,12.600000381469727,6200
41,2021-05-28,12.630000114440918,3700
42,2021-06-01,12.930000305175781,5800
43,2021-06-02,12.65999984741211,3600
44,2021-06-03,12.680000305175781,14100
45,2021-06-04,12.609999656677246,7000
46,2021-06-07,12.850000381469727,4600
47,2021-06-08,12.725000381469727,1700
48,2021-06-09,12.75,19000
