,Date,Adj Close,Volume
0,2021-02-04,10.199999809265137,169000
1,2021-02-05,10.210000038146973,20700
2,2021-02-08,10.170000076293945,12200
3,2021-02-09,10.149999618530273,14000
4,2021-02-10,10.220000267028809,19200
5,2021-02-11,10.199999809265137,12600
6,2021-02-12,10.220000267028809,16900
7,2021-02-16,10.210000038146973,26400
8,2021-02-17,10.20300006866455,7100
9,2021-02-18,10.170000076293945,70100
10,2021-02-19,10.199999809265137,70400
11,2021-02-22,10.149999618530273,147200
12,2021-02-23,10.1899995803833,43100
13,2021-02-24,10.239999771118164,33100
14,2021-02-25,10.208000183105469,117200
15,2021-02-26,10.100000381469727,106500
16,2021-03-01,10.079999923706055,112400
17,2021-03-02,10.005000114440918,127500
18,2021-03-03,10.015000343322754,102700
19,2021-03-04,9.899999618530273,112600
20,2021-03-05,9.899999618530273,35400
21,2021-03-08,9.949999809265137,3100
22,2021-03-09,9.949999809265137,59100
23,2021-03-10,9.956000328063965,283300
24,2021-03-11,10.0,11100
25,2021-03-12,9.9399995803833,6900
26,2021-03-15,9.949999809265137,285500
27,2021-03-16,9.930000305175781,2600
28,2021-03-17,9.920000076293945,9100
29,2021-03-18,9.944999694824219,4100
30,2021-03-19,9.9399995803833,26200
31,2021-03-22,9.970000267028809,6600
32,2021-03-23,9.890000343322754,15200
33,2021-03-24,9.899999618530273,414500
34,2021-03-25,9.880000114440918,14400
35,2021-03-26,9.899999618530273,56500
36,2021-03-29,9.970000267028809,25400
37,2021-03-30,9.890000343322754,200
38,2021-03-31,9.880000114440918,23000
39,2021-04-01,9.899999618530273,26100
40,2021-04-05,9.90999984741211,3700
41,2021-04-06,9.90999984741211,0
42,2021-04-07,9.960000038146973,27300
43,2021-04-08,9.920000076293945,11000
44,2021-04-09,9.989999771118164,45100
45,2021-04-12,9.989999771118164,6400
46,2021-04-13,10.010000228881836,5200
47,2021-04-14,9.949999809265137,17700
48,2021-04-15,9.949999809265137,400
49,2021-04-16,9.949999809265137,12300
50,2021-04-19,9.961000442504883,1100
51,2021-04-20,9.960000038146973,17400
52,2021-04-21,9.970000267028809,1900
53,2021-04-22,9.970000267028809,49300
54,2021-04-23,9.932999610900879,154300
55,2021-04-26,9.9399995803833,900
56,2021-04-27,9.960000038146973,24800
57,2021-04-28,9.949999809265137,15700
58,2021-04-29,9.949999809265137,0
59,2021-04-30,9.970000267028809,3800
60,2021-05-03,9.96500015258789,44400
61,2021-05-04,9.975000381469727,78600
62,2021-05-05,9.979999542236328,18800
63,2021-05-06,9.979999542236328,0
64,2021-05-07,9.9399995803833,2500
65,2021-05-10,9.949999809265137,4300
66,2021-05-11,9.930000305175781,2100
67,2021-05-12,9.9350004196167,7400
68,2021-05-13,9.9399995803833,7000
69,2021-05-14,9.9399995803833,2500
70,2021-05-17,9.9399995803833,0
71,2021-05-18,9.9399995803833,0
72,2021-05-19,9.920000076293945,300
73,2021-05-20,9.899999618530273,3500
74,2021-05-21,9.899999618530273,102700
75,2021-05-24,9.899999618530273,0
76,2021-05-25,9.90999984741211,400
77,2021-05-26,9.920000076293945,6100
78,2021-05-27,9.949999809265137,21000
79,2021-05-28,9.949999809265137,28800
80,2021-06-01,9.954999923706055,30600
81,2021-06-02,9.949999809265137,3800
82,2021-06-03,9.949999809265137,480600
83,2021-06-04,9.960000038146973,9800
84,2021-06-07,9.949999809265137,8200
85,2021-06-08,9.960000038146973,9200
86,2021-06-09,9.979999542236328,5800
